key,name,level,store,parentStoreTag,url,Tags
canned-prepared-foods/meat/corned-beef,Corned Beef,3,,,https://shop.countdown.co.nz/Shop/Browse/canned-prepared-foods/meat/corned-beef,
drinks-hot-cold/soft-drink/pepsi-max,Pepsi Max,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/soft-drink/pepsi-max,
cleaning-homecare/cleaning-products/scourer,Scourer,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/cleaning-products/scourer,
liquor-beer-cider/beer/godfather,Godfather,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-beer-cider/beer/godfather,
meal-ingredients/dressings-mayonnaise/salad-dressing,Salad Dressing,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/dressings-mayonnaise/salad-dressing,
bakery/bread-rolls-bread-sticks-bagels/bread-twist,Bread Twist,3,,,https://shop.countdown.co.nz/Shop/Browse/bakery/bread-rolls-bread-sticks-bagels/bread-twist,
health-wellness/gluten-free/burger-buns,Burger Buns,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/gluten-free/burger-buns,
cleaning-homecare/laundry/laundry-basket,Laundry Basket,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/laundry/laundry-basket,
clothing-manchester/clothing/socks,Socks,3,,,https://shop.countdown.co.nz/Shop/Browse/clothing-manchester/clothing/socks,
meal-ingredients/gravy-stock,Gravy & Stock,2,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/gravy-stock,
drinks-hot-cold/long-life-milk,Long Life Milk,2,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/long-life-milk,
baby-care/other-baby-foods/baby-snack-bars,Baby Snack Bars,3,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/other-baby-foods/baby-snack-bars,
frozen-foods/fruit/smoothie,Smoothie,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/fruit/smoothie,
personal-care/bath-shower-soap-hand-wash/shower-bath-gel,Shower & Bath Gel,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/bath-shower-soap-hand-wash/shower-bath-gel,
health-wellness/supplements-joints/vitamin-d,Vitamin D,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-joints/vitamin-d,
health-wellness/medicine,Medicine,2,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/medicine,
cleaning-homecare/lighting-electrical/halogen-round-bulb,Halogen Round Bulb,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/lighting-electrical/halogen-round-bulb,
home-kitchenware/crockery-tableware-glasses/tumblers,Tumblers,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/crockery-tableware-glasses/tumblers,
breakfast-foods/honey/beechwood-honeydew-honey,Beechwood & Honeydew Honey,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/honey/beechwood-honeydew-honey,
clothing-manchester/towels-sheets-manchester/oven-mit,Oven Mit,3,,,https://shop.countdown.co.nz/Shop/Browse/clothing-manchester/towels-sheets-manchester/oven-mit,
baby-care/baby-food-from-9-mths/watties-for-baby,Watties For Baby,3,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/baby-food-from-9-mths/watties-for-baby,
frozen-foods/fruit/frozen-raspberries,Frozen Raspberries,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/fruit/frozen-raspberries,
personal-care/oral-care/toothbrush,Toothbrush,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/oral-care/toothbrush,
liquor-beer-cider/beer/harringtons,Harringtons,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-beer-cider/beer/harringtons,
cleaning-homecare/batteries/charger,Charger,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/batteries/charger,
baby-care/nappies-liners/junior,Junior,3,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/nappies-liners/junior,
deli-chilled-foods/milk-cream/chocolate,Chocolate,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/milk-cream/chocolate,
toys-party-needs/toys/gun,Gun,3,,,https://shop.countdown.co.nz/Shop/Browse/toys-party-needs/toys/gun,
fruit-vegetables/fruit/tangelos,Tangelos,3,,,https://shop.countdown.co.nz/Shop/Browse/fruit-vegetables/fruit/tangelos,
frozen-foods/meat/burgers,Burgers,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/meat/burgers,
health-wellness/organic-products/bulghur-wheat,Bulghur Wheat,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/organic-products/bulghur-wheat,
frozen-foods/fruit/frozen-mixed-berries,Frozen Mixed Berries,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/fruit/frozen-mixed-berries,
meal-ingredients/rice-couscous/brown-rice,Brown Rice,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/rice-couscous/brown-rice,
chocolate-sweets-snacks/sweets/mints,Mints,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/sweets/mints,
liquor-wine/white-wine/sauvion-sancerre,Sauvion Sancerre,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-wine/white-wine/sauvion-sancerre,
cleaning-homecare/solvent-fuel,Solvent & Fuel,2,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/solvent-fuel,
health-wellness/sports-weight-management/musashi,Musashi,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/sports-weight-management/musashi,
deli-chilled-foods/cold-cuts/chicken-shaved,Chicken Shaved,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/cold-cuts/chicken-shaved,
bakery/croissants-pastries-sweet-buns/boston-bun,Boston Bun,3,,,https://shop.countdown.co.nz/Shop/Browse/bakery/croissants-pastries-sweet-buns/boston-bun,
cleaning-homecare/motoring-car-care/car-care-gift-pack,Car Care Gift Pack,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/motoring-car-care/car-care-gift-pack,
meat-seafood/chicken-other-poultry/chicken-nuggets,Chicken Nuggets,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/chicken-other-poultry/chicken-nuggets,
toys-party-needs/party-preparation/streamers,Streamers,3,,,https://shop.countdown.co.nz/Shop/Browse/toys-party-needs/party-preparation/streamers,
chocolate-sweets-snacks/chocolate-bars/twix,Twix,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/chocolate-bars/twix,
baby-care/accessories/brush-comb-set,Brush & Comb Set,3,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/accessories/brush-comb-set,
canned-prepared-foods/fruit/cherries,Cherries,3,,,https://shop.countdown.co.nz/Shop/Browse/canned-prepared-foods/fruit/cherries,
home-kitchenware/plastic-picnicware-home-storage,"Plastic, Picnicware & Home Storage",2,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/plastic-picnicware-home-storage,
fruit-vegetables/fresh-herbs/garlic,Garlic,3,,,https://shop.countdown.co.nz/Shop/Browse/fruit-vegetables/fresh-herbs/garlic,
liquor-beer-cider/beer/croucher,Croucher,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-beer-cider/beer/croucher,
biscuits-crackers/cr-me-filled-biscuits,Crème & Filled Biscuits,2,,,https://shop.countdown.co.nz/Shop/Browse/biscuits-crackers/cr-me-filled-biscuits,
deli-chilled-foods/milk-cream/milk-soy,Milk Soy,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/milk-cream/milk-soy,
health-wellness/organic-products/seaweed-snack,Seaweed Snack,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/organic-products/seaweed-snack,
drinks-hot-cold/sports-drinks/powerade,Powerade,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/sports-drinks/powerade,
cleaning-homecare/lighting-electrical/led-candle-bulb,Led Candle Bulb,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/lighting-electrical/led-candle-bulb,
cleaning-homecare/cleaning-products/liquid-cleaner,Liquid Cleaner,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/cleaning-products/liquid-cleaner,
pet-care/dry-dog-food/baxters,Baxters,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/dry-dog-food/baxters,
frozen-foods/dessert/dessert,Dessert,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/dessert/dessert,
personal-care/deodorant/stick,Stick,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/deodorant/stick,
pet-care/pet-accessories/pet-hygiene,Pet Hygiene,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/pet-accessories/pet-hygiene,
health-wellness/sports-weight-management/aussie-bodies-hplc-bar,Aussie Bodies Hplc Bar,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/sports-weight-management/aussie-bodies-hplc-bar,
frozen-foods/ready-meals/frozen-meal,Frozen Meal,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/ready-meals/frozen-meal,
meal-ingredients/foods-of-the-world/united-kingdom,United Kingdom,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/foods-of-the-world/united-kingdom,
meat-seafood/sausages-small-goods/lasagne,Lasagne,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/sausages-small-goods/lasagne,
personal-care/bath-shower-soap-hand-wash/in-shower-body-lotion,In Shower Body Lotion,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/bath-shower-soap-hand-wash/in-shower-body-lotion,
drinks-hot-cold/soft-drink,Soft Drink,2,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/soft-drink,
cleaning-homecare/batteries/3v-battery,3v Battery,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/batteries/3v-battery,
baking-cooking/baking-additives,Baking Additives,2,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/baking-additives,
drinks-hot-cold/coffee/coffee-capsules,Coffee Capsules,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/coffee/coffee-capsules,
cleaning-homecare/home-handyman/adhesive-tape,Adhesive Tape,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/home-handyman/adhesive-tape,
home-kitchenware/crockery-tableware-glasses/bowls,Bowls,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/crockery-tableware-glasses/bowls,
baking-cooking/baking-additives/cream-of-tartar,Cream Of Tartar,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/baking-additives/cream-of-tartar,
pet-care/pet-accessories/pee-pads,Pee Pads,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/pet-accessories/pee-pads,
frozen-foods/poultry/chicken-whole-frozen,Chicken Whole Frozen,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/poultry/chicken-whole-frozen,
breakfast-foods/peanut-butter,Peanut Butter,2,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/peanut-butter,
baby-care/nappies-liners/nappy-pants,Nappy Pants,3,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/nappies-liners/nappy-pants,
health-wellness/medicine/eye-care,Eye Care,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/medicine/eye-care,
pet-care/dry-dog-food/snappy-tom,Snappy Tom,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/dry-dog-food/snappy-tom,
cleaning-homecare/cleaning-products/shower-cleaner,Shower Cleaner,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/cleaning-products/shower-cleaner,
liquor-beer-cider/cider/cider,Cider,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-beer-cider/cider/cider,
deli-chilled-foods/chilled-juice-drinks/live-cultured-drink,Live Cultured Drink,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/chilled-juice-drinks/live-cultured-drink,
cleaning-homecare/home-handyman/multi-purpose-oil,Multi Purpose Oil,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/home-handyman/multi-purpose-oil,
deli-chilled-foods/dessert-custard/yoghurt-tub,Yoghurt Tub,3,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/dessert-custard/yoghurt-tub,
baking-cooking/eggs,Eggs,2,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/eggs,
health-wellness/gluten-free/blackcurrant-jam,Blackcurrant Jam,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/gluten-free/blackcurrant-jam,
fruit-vegetables/fruit/oranges,Oranges,3,,,https://shop.countdown.co.nz/Shop/Browse/fruit-vegetables/fruit/oranges,
baking-cooking/cake-bake-mixes,Cake & Bake Mixes,2,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/cake-bake-mixes,
meat-seafood/sausages-small-goods/bacon-bones,Bacon Bones,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/sausages-small-goods/bacon-bones,
health-wellness/sports-weight-management/atkins-lift-low-carb,Atkins Lift Low Carb,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/sports-weight-management/atkins-lift-low-carb,
toys-party-needs/party-preparation/straws,Straws,3,,,https://shop.countdown.co.nz/Shop/Browse/toys-party-needs/party-preparation/straws,
personal-care/accessories/make-up-mirror,Make Up Mirror,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/accessories/make-up-mirror,
baking-cooking/nuts-seeds/hazelnuts,Hazelnuts,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/nuts-seeds/hazelnuts,
fruit-vegetables/fresh-herbs/herb-blend,Herb Blend,3,,,https://shop.countdown.co.nz/Shop/Browse/fruit-vegetables/fresh-herbs/herb-blend,
liquor-beer-cider,Liquor - Beer & Cider,1,,,https://shop.countdown.co.nz/Shop/Browse/liquor-beer-cider,liquor-beer-cider
home-kitchenware/plastic-picnicware-home-storage/supergrip-mat,Supergrip Mat,3,,,https://shop.countdown.co.nz/Shop/Browse/home-kitchenware/plastic-picnicware-home-storage/supergrip-mat,
personal-care/facial-cleansers-wipes/toner,Toner,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/facial-cleansers-wipes/toner,
baby-care/accessories/baby-nail-clippers,Baby Nail Clippers,3,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/accessories/baby-nail-clippers,
personal-care/accessories/eyelash-curler,Eyelash Curler,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/accessories/eyelash-curler,
liquor-wine/red-wine/dolcetta-rosata,Dolcetta Rosata,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-wine/red-wine/dolcetta-rosata,
health-wellness/supplements-wellbeing/zinc,Zinc,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-wellbeing/zinc,
drinks-hot-cold/milk-drink-mixes/milk-flavouring-straws,Milk Flavouring Straws,3,,,https://shop.countdown.co.nz/Shop/Browse/drinks-hot-cold/milk-drink-mixes/milk-flavouring-straws,
cleaning-homecare/rubbish-vacuum-bags/vacuum-bags,Vacuum Bags,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/rubbish-vacuum-bags/vacuum-bags,
baby-care/nappies-liners/crawler,Crawler,3,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/nappies-liners/crawler,
liquor-wine/sparkling-wine/chardonnay-pinot-noir,Chardonnay Pinot Noir,3,,,https://shop.countdown.co.nz/Shop/Browse/liquor-wine/sparkling-wine/chardonnay-pinot-noir,
baby-care/accessories/baby-bowl,Baby Bowl,3,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/accessories/baby-bowl,
health-wellness/supplements-women,Supplements - Women,2,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-women,
cleaning-homecare/cleaning-products/dishwash-liquid,Dishwash Liquid,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/cleaning-products/dishwash-liquid,
health-wellness/paleo-vegan,Paleo & Vegan,2,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/paleo-vegan,
baking-cooking/nuts-seeds/poppy-seeds,Poppy Seeds,3,,,https://shop.countdown.co.nz/Shop/Browse/baking-cooking/nuts-seeds/poppy-seeds,
chocolate-sweets-snacks/snack-muesli-bars/nut-bar,Nut Bar,3,,,https://shop.countdown.co.nz/Shop/Browse/chocolate-sweets-snacks/snack-muesli-bars/nut-bar,
meat-seafood/lamb/lamb-diced,Lamb Diced,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/lamb/lamb-diced,
health-wellness/gluten-free/baby-corn-cakes,Baby Corn Cakes,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/gluten-free/baby-corn-cakes,
health-wellness/pain-relief/pain-medication,Pain Medication,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/pain-relief/pain-medication,
deli-chilled-foods/chilled-salads,Chilled Salads,2,,,https://shop.countdown.co.nz/Shop/Browse/deli-chilled-foods/chilled-salads,
pet-care/dry-dog-food/applaws,Applaws,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/dry-dog-food/applaws,
meal-ingredients/simmer-sauces-meal-bases/watties-stir-fry,Watties Stir Fry,3,,,https://shop.countdown.co.nz/Shop/Browse/meal-ingredients/simmer-sauces-meal-bases/watties-stir-fry,
breakfast-foods/jam-marmalade/plum-jam,Plum Jam,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/jam-marmalade/plum-jam,
frozen-foods/meat/burger-patties,Burger Patties,3,,,https://shop.countdown.co.nz/Shop/Browse/frozen-foods/meat/burger-patties,
health-wellness/supplements-multi-vitamins/womens-multi,Womens Multi,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/supplements-multi-vitamins/womens-multi,
health-wellness/sports-weight-management/horleys,Horleys,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/sports-weight-management/horleys,
health-wellness/medicine/contact-lens-care,Contact Lens Care,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/medicine/contact-lens-care,
health-wellness/organic-products/tomato-puree,Tomato Puree,3,,,https://shop.countdown.co.nz/Shop/Browse/health-wellness/organic-products/tomato-puree,
meat-seafood/sausages-small-goods/lamb-roast,Lamb Roast,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/sausages-small-goods/lamb-roast,
pet-care/dry-cat-food/purina-friskies,Purina Friskies,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/dry-cat-food/purina-friskies,
office-entertainment/phone-cards-gift-cards-vouchers/prepaid-delivery,Prepaid Delivery,3,,,https://shop.countdown.co.nz/Shop/Browse/office-entertainment/phone-cards-gift-cards-vouchers/prepaid-delivery,
baby-care/medicinal-needs/cold-sore-remedy,Cold Sore Remedy,3,,,https://shop.countdown.co.nz/Shop/Browse/baby-care/medicinal-needs/cold-sore-remedy,
personal-care/mens-skin-care-shaving/facial-scrub,Facial Scrub,3,,,https://shop.countdown.co.nz/Shop/Browse/personal-care/mens-skin-care-shaving/facial-scrub,
cleaning-homecare/insecticide-pest-control/mouse-trap,Mouse Trap,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/insecticide-pest-control/mouse-trap,
meat-seafood/sausages-small-goods/bacon-hocks,Bacon Hocks,3,,,https://shop.countdown.co.nz/Shop/Browse/meat-seafood/sausages-small-goods/bacon-hocks,
breakfast-foods/cereal-bran/cereal,Cereal,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/cereal-bran/cereal,
cleaning-homecare/lighting-electrical/spot-light,Spot Light,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/lighting-electrical/spot-light,
breakfast-foods/toast-bread/sliced-bread,Sliced Bread,3,,,https://shop.countdown.co.nz/Shop/Browse/breakfast-foods/toast-bread/sliced-bread,
pet-care/dry-dog-food/pedigree-adult,Pedigree Adult,3,,,https://shop.countdown.co.nz/Shop/Browse/pet-care/dry-dog-food/pedigree-adult,
cleaning-homecare/toilet-paper/toilet-paper-6pk,Toilet Paper 6pk,3,,,https://shop.countdown.co.nz/Shop/Browse/cleaning-homecare/toilet-paper/toilet-paper-6pk,
